created_at,user_id,session_id,device_id,attempt_index,char_id,response_time,press_duration,retry_count,prev_accuracy,prev_mastery,hint_count,session_number,difficulty_level,time_since_last_practice,prev_confidence,current_streak,wrong_streak,prev_mistakes,teaching_action,confidence_state,expected_pattern,entered_pattern,is_correct,press_order,source,is_synthetic,spec_version,braille_map_verified
2026-09-17T09:23:25.946+00:00,P03,bfbd2abf-54cb-4651-844e-3a57d7226dcb,dev_h8vfnf5f,10,24,3253.5,302.366666667163,6,0.833333333333333,0.7626953125,0,4,1,0.019,2,6,0,1,2,2,63,63,True,"[1,2,3,6,5,4]",web,False,2,False
2026-09-17T09:23:25.987+00:00,P03,bfbd2abf-54cb-4651-844e-3a57d7226dcb,dev_h8vfnf5f,11,24,3294.60000000894,302.366666667163,7,0.857142857142857,0.822021484375,0,4,1,0.042,2,7,0,1,2,2,63,63,True,"[1,2,3,6,5,4]",web,False,2,False
2026-09-17T09:23:26.016+00:00,P03,bfbd2abf-54cb-4651-844e-3a57d7226dcb,dev_h8vfnf5f,12,24,3324.40000000596,302.366666667163,8,0.875,0.86651611328125,0,4,1,0.029,2,8,0,1,2,2,63,63,True,"[1,2,3,6,5,4]",web,False,2,False
2026-09-17T09:23:26.056+00:00,P03,bfbd2abf-54cb-4651-844e-3a57d7226dcb,dev_h8vfnf5f,13,24,3364.40000000596,302.366666667163,9,0.888888888888889,0.899887084960938,0,4,1,0.04,2,9,0,1,2,2,63,63,True,"[1,2,3,6,5,4]",web,False,2,False
2026-09-17T09:23:26.08+00:00,P03,bfbd2abf-54cb-4651-844e-3a57d7226dcb,dev_h8vfnf5f,14,24,3387.60000000894,302.366666667163,10,0.9,0.924915313720703,0,4,1,0.023,2,10,0,1,2,2,63,63,True,"[1,2,3,6,5,4]",web,False,2,False
2026-09-17T09:23:26.112+00:00,P03,bfbd2abf-54cb-4651-844e-3a57d7226dcb,dev_h8vfnf5f,15,24,3420.10000000894,302.366666667163,11,0.909090909090909,0.943686485290527,0,4,1,0.033,2,11,0,1,2,2,63,63,True,"[1,2,3,6,5,4]",web,False,2,False
2026-09-17T09:23:26.147+00:00,P03,bfbd2abf-54cb-4651-844e-3a57d7226dcb,dev_h8vfnf5f,16,24,3454.90000000596,302.366666667163,12,0.916666666666667,0.957764863967896,0,4,1,0.035,2,12,0,1,2,2,63,63,True,"[1,2,3,6,5,4]",web,False,2,False
2026-09-17T09:23:26.173+00:00,P03,bfbd2abf-54cb-4651-844e-3a57d7226dcb,dev_h8vfnf5f,17,24,3480.60000000894,302.366666667163,13,0.923076923076923,0.968323647975922,0,4,1,0.025,2,13,0,1,2,2,63,63,True,"[1,2,3,6,5,4]",web,False,2,False
2026-09-17T09:23:26.213+00:00,P03,bfbd2abf-54cb-4651-844e-3a57d7226dcb,dev_h8vfnf5f,18,24,3520.5,302.366666667163,14,0.928571428571429,0.976242735981941,0,4,1,0.04,2,14,0,1,2,2,63,63,True,"[1,2,3,6,5,4]",web,False,2,False
2026-09-17T09:23:31.803+00:00,P03,bfbd2abf-54cb-4651-844e-3a57d7226dcb,dev_h8vfnf5f,19,26,3286,205.600000003974,0,0,0,0,4,1,604800,1,0,1,0,0,1,30,11,False,"[1,4,2]",web,False,2,False
2026-09-17T09:26:59.907+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,0,34,54171.3000000119,116.20000000298,0,0.333333333333333,0.25,0,5,1,523.023,2,0,1,2,0,2,24,2,False,[2],web,False,2,False
2026-09-17T09:27:15.963+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,1,34,14247.599999994,55.375,1,0.25,0.1625,0,5,1,16.057,2,0,2,3,1,2,24,39,False,"[1,2,3,6]",web,False,2,False
2026-09-17T09:27:22.091+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,2,34,4314.79999999702,63.6499999985099,2,0.2,0.105625,1,5,1,6.128,2,1,0,4,2,2,24,24,True,"[4,5]",web,False,2,False
2026-09-17T09:27:29.148+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,3,13,4697.79999999702,142.64999999851,0,0,0,0,5,1,604800,1,0,1,0,0,1,27,48,False,"[6,5]",web,False,2,False
2026-09-17T09:27:34.011+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,4,13,3043.70000000298,132.324999999255,1,0,0,0,5,1,4.864,1,1,0,1,2,1,27,27,True,"[1,2,4,5]",web,False,2,False
2026-09-17T09:27:56.387+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,5,2,20157.900000006,138.69999999553,0,0,0,0,5,1,604800,1,1,0,0,2,2,10,10,True,"[4,2]",web,False,2,True
2026-09-17T09:28:07.572+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,6,23,8806.79999999702,116.899999991059,0,1,0.4375,0,5,1,725.968,1,0,1,0,0,2,43,16,False,[5],web,False,2,False
2026-09-17T09:28:12.603+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,7,23,3226.30000001192,71.75,1,0.666666666666667,0.284375,0,5,1,5.031,2,1,0,1,2,1,43,43,True,"[1,2,4,6]",web,False,2,False
2026-09-17T09:28:31.204+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,8,21,16338.6000000089,68.5999999940395,0,1,0.4375,0,5,1,758.528,1,0,1,0,0,2,62,16,False,[5],web,False,2,False
2026-09-17T09:28:36.803+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,9,21,3789.40000000596,70.0199999988079,1,0.666666666666667,0.284375,0,5,1,5.6,2,1,0,1,2,1,62,62,True,"[2,3,4,5,6]",web,False,2,False
2026-09-17T09:28:43.411+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,10,13,4251.89999999106,141.050000000745,0,0.5,0.25,0,5,1,69.399,1,2,0,1,2,1,27,27,True,"[1,4,2,5]",web,False,2,False
2026-09-17T09:28:49.267+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,11,0,3647.79999999702,111.79999999702,0,1,0.4375,0,5,1,742.216,1,3,0,0,2,1,1,1,True,[1],web,False,2,True
2026-09-17T09:28:57.995+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,12,5,6496.69999998808,60.0333333363136,0,1,0.25,0,5,1,875.696,1,0,1,0,0,2,51,35,False,"[1,2,6]",web,False,2,True
2026-09-17T09:29:01.106+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,13,5,1295.90000000596,65.5000000037253,1,0.5,0.1625,0,5,1,3.111,2,1,0,1,2,1,51,51,True,"[1,2,5,6]",web,False,2,True
2026-09-17T09:29:11.211+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,14,38,7731.89999999106,60.4000000009934,0,1,0.25,0,5,1,743.822,1,2,0,0,2,2,7,7,True,"[1,2,3]",web,False,2,False
2026-09-17T09:29:20.939+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,15,19,7260.19999998808,116.833333333333,0,0.4,0.371875,0,5,1,756.688,1,0,1,3,0,2,52,50,False,"[2,5,6]",web,False,2,False
2026-09-17T09:29:24.507+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,16,19,1758.69999998808,57.7999999970198,1,0.333333333333333,0.24171875,0,5,1,3.568,2,1,0,4,2,1,52,52,True,"[3,5,6]",web,False,2,False
2026-09-17T09:29:36.947+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,17,6,10088.400000006,52.2333333343267,0,0.333333333333333,0.25,0,5,1,532.968,2,0,1,2,0,2,23,25,False,"[1,5,4]",web,False,2,True
2026-09-17T09:29:42.043+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,18,6,3282.10000000894,62.0749999955297,1,0.25,0.1625,0,5,1,5.095,2,1,0,3,2,1,23,23,True,"[1,2,3,5]",web,False,2,True
2026-09-17T09:29:53.011+00:00,P02,764aeb7c-890f-4f5b-a9ad-0b412b0ecb8d,dev_h8vfnf5f,19,35,8632.90000000596,106.95000000298,0,1,0.25,0,5,1,741.784,1,0,1,0,0,2,13,18,False,"[2,5]",web,False,2,False
2026-09-17T09:30:16.147+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,0,1,4114,87.3666666696469,0,0,0,0,5,1,604800,1,1,0,0,2,1,28,28,True,"[4,5,3]",web,False,2,True
2026-09-17T09:30:24.435+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,1,49,5101.69999998808,36.9000000059605,0,0.333333333333333,0.25,0,5,1,966.712,2,0,1,2,0,1,8,32,False,[6],web,False,2,False
2026-09-17T09:30:29.067+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,2,49,2817.19999998808,56.2000000029802,1,0.25,0.1625,0,5,1,4.632,1,1,0,3,2,1,8,8,True,[4],web,False,2,False
2026-09-17T09:30:38.907+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,3,6,7473.90000000596,95.1999999980132,0,0.4,0.371875,0,5,1,56.864,1,0,1,3,0,2,23,21,False,"[1,5,3]",web,False,2,True
2026-09-17T09:30:43.355+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,4,6,2641.40000000596,78.5500000044703,1,0.333333333333333,0.24171875,0,5,1,4.448,2,1,0,4,2,1,23,23,True,"[1,2,3,5]",web,False,2,True
2026-09-17T09:30:56.115+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,5,34,10322.400000006,58.2499999925494,0,0.333333333333333,0.32921875,0,5,1,214.024,2,0,1,4,0,2,24,10,False,"[4,2]",web,False,2,False
2026-09-17T09:31:04.395+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,6,34,6468,150.39999999851,1,0.285714285714286,0.2139921875,0,5,1,8.28,2,0,2,5,1,2,24,18,False,"[2,5]",web,False,2,False
2026-09-17T09:31:08.203+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,7,34,1995.5,75.5499999970198,2,0.25,0.139094921875,1,5,1,3.808,2,1,0,6,2,2,24,24,True,"[4,5]",web,False,2,False
2026-09-17T09:31:23.683+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,8,23,13110.700000003,103.233333339294,0,0.75,0.46328125,0,5,1,191.08,1,0,1,1,0,2,43,21,False,"[1,5,3]",web,False,2,False
2026-09-17T09:31:28.987+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,9,23,3484.20000000298,87.9999999925494,1,0.6,0.3011328125,0,5,1,5.304,2,1,0,2,2,1,43,43,True,"[1,2,4,6]",web,False,2,False
2026-09-17T09:31:45.051+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,10,4,13841.700000003,102.125,0,1,0.25,0,5,1,989.158,1,0,1,0,0,2,37,14,False,"[2,4,3]",web,False,2,True
2026-09-17T09:31:47.874+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,11,4,1018.79999999702,83.7999999970198,1,0.5,0.1625,0,5,1,2.824,2,0,2,1,1,1,37,36,False,"[3,6]",web,False,2,True
2026-09-17T09:31:54.371+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,12,4,4679.09999999404,93.5999999940395,2,0.333333333333333,0.105625,1,5,1,6.497,1,1,0,2,2,2,37,37,True,"[1,3,6]",web,False,2,True
2026-09-17T09:32:07.611+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,13,21,10986.6999999881,84.4799999982119,0,0.75,0.46328125,0,5,1,210.808,1,2,0,1,2,2,62,62,True,"[2,3,4,5,6]",web,False,2,False
2026-09-17T09:32:18.571+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,14,29,8515.70000000298,134.54999999702,0,0.666666666666667,0.371875,0,5,1,815.84,1,0,1,1,0,2,46,17,False,"[1,5]",web,False,2,False
2026-09-17T09:32:22.507+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,15,29,2117.40000000596,98.0250000022352,1,0.5,0.24171875,0,5,1,3.935,2,1,0,2,2,1,46,46,True,"[2,3,4,6]",web,False,2,False
2026-09-17T09:32:34.123+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,16,45,9406.60000000894,154.44999999553,0,0.5,0.25,0,5,1,838.615,1,0,1,1,0,2,54,34,False,"[2,6]",web,False,2,False
2026-09-17T09:32:49.675+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,17,45,13747.900000006,77.8,1,0.333333333333333,0.1625,0,5,1,15.553,2,0,2,2,1,2,54,55,False,"[2,1,3,5,6]",web,False,2,False
2026-09-17T09:32:54.939+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,18,45,3454.69999998808,88.0249999985099,2,0.25,0.105625,1,5,1,5.264,2,1,0,3,2,2,54,54,True,"[2,3,5,6]",web,False,2,False
2026-09-17T09:32:59.674+00:00,P02,e2322e2c-95a9-4ab1-ac53-c8fba5f22e46,dev_h8vfnf5f,19,1,2534.10000000894,55.4333333323399,0,1,0.25,0,5,1,163.528,1,2,0,0,2,1,28,28,True,"[4,5,3]",web,False,2,True
2026-09-17T09:33:25.563+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,0,17,7174.69999998808,166.75,0,1,0.25,0,6,1,972.616,1,2,0,0,2,2,33,33,True,"[1,6]",web,False,2,False
2026-09-17T09:33:31.027+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,1,18,3017.5,101.433333327373,0,1,0.25,0,6,1,1017.902,1,2,0,0,2,1,26,26,True,"[4,5,2]",web,False,2,False
2026-09-17T09:33:38.763+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,2,34,5294.20000000298,81.3500000052154,0,0.333333333333333,0.35432119140625,0,6,1,150.56,2,0,1,6,0,1,24,39,False,"[1,2,3,6]",web,False,2,False
2026-09-17T09:33:41.698+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,3,34,1130.10000000894,122.89999999851,1,0.3,0.230308774414063,0,6,1,2.935,1,0,2,7,1,1,24,18,False,"[2,5]",web,False,2,False
2026-09-17T09:33:46.482+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,4,34,2975.20000000298,95.9500000029802,2,0.272727272727273,0.149700703369141,1,6,1,4.784,1,1,0,8,2,2,24,24,True,"[4,5]",web,False,2,False
2026-09-17T09:33:53.026+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,5,14,4118.19999998808,92.2333333293597,0,1,0.25,0,6,1,1146.407,1,2,0,0,2,1,35,35,True,"[1,2,6]",web,False,2,False
2026-09-17T09:34:00.507+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,6,32,5058.30000001192,89.3999999960264,0,0,0,0,6,1,1112.055,1,0,2,1,0,1,11,22,False,"[2,3,5]",web,False,2,False
2026-09-17T09:34:05.459+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,7,32,3148.29999999702,91.3000000044703,1,0,0,0,6,1,4.952,1,0,3,2,1,1,11,3,False,"[1,2]",web,False,2,False
2026-09-17T09:34:11.002+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,8,32,3731.5,92.7666666656733,2,0,0,1,6,1,5.543,1,1,0,3,2,2,11,11,True,"[1,2,4]",web,False,2,False
2026-09-17T09:34:20.731+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,9,47,6902.69999998808,44.1000000089407,0,0.333333333333333,0.25,0,6,1,1187.383,2,0,1,2,0,2,48,8,False,[4],web,False,2,False
2026-09-17T09:34:32.124+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,10,47,9585.79999999702,147.249999992549,1,0.25,0.1625,0,6,1,11.393,2,1,0,3,2,2,48,48,True,"[5,6]",web,False,2,False
2026-09-17T09:34:46.771+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,11,31,12382.5,113.599999997765,0,0,0,0,6,1,604800,1,1,0,0,2,2,15,15,True,"[1,2,3,4]",web,False,2,False
2026-09-17T09:34:56.403+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,12,41,7206.70000000298,116.633333330353,0,1,0.25,0,6,1,1039.472,1,2,0,0,2,2,14,14,True,"[2,3,4]",web,False,2,False
2026-09-17T09:35:00.523+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,13,11,1846.29999999702,110.69999999553,0,1,0.25,0,6,1,845.288,1,0,1,0,0,1,5,17,False,"[1,5]",web,False,2,False
2026-09-17T09:35:05.379+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,14,11,3048.69999998808,96.25,1,0.5,0.1625,0,6,1,4.856,1,1,0,1,2,1,5,5,True,"[1,3]",web,False,2,False
2026-09-17T09:35:19.467+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,15,46,11670.1000000089,101.09999999404,0,0.4,0.371875,0,6,1,930.672,1,0,1,3,0,2,38,16,False,[5],web,False,2,False
2026-09-17T09:35:25.027+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,16,46,3750.20000000298,208.066666662693,1,0.333333333333333,0.24171875,0,6,1,5.559,2,1,0,4,2,1,38,38,True,"[2,3,6]",web,False,2,False
2026-09-17T09:36:08.739+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,17,2,41498,166.5,0,1,0.25,0,6,1,492.352,2,2,0,0,2,2,10,10,True,"[2,4]",web,False,2,True
2026-09-17T09:36:15.931+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,18,8,4907.60000000894,103.39999999851,0,0,0,0,6,1,604800,1,1,0,0,2,1,12,12,True,"[3,4]",web,False,2,True
2026-09-17T09:36:27.123+00:00,P02,0393b35f-0546-4a6c-89b0-9e82acc09fca,dev_h8vfnf5f,19,12,8839.30000001192,186.10000000149,0,0.5,0.25,0,6,1,969.704,1,0,1,1,0,2,40,5,False,"[1,3]",web,False,2,False
2026-09-17T09:37:01.954+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,0,38,3451.70000000298,84.6333333353202,0,1,0.4375,0,7,1,470.743,2,3,0,0,2,1,7,7,True,"[1,2,3]",web,False,2,False
2026-09-17T09:37:07.659+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,1,8,3375.90000000596,111.64999999851,0,1,0.25,0,7,1,51.728,1,2,0,0,2,1,12,12,True,"[3,4]",web,False,2,True
2026-09-17T09:37:15.01+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,2,30,5007.70000000298,121.44999999553,0,0,0,0,7,1,604800,1,1,0,0,2,1,29,29,True,"[1,4,5,3]",web,False,2,False
2026-09-17T09:37:24.5+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,3,38,7136.29999999702,79.7333333343267,0,1,0.578125,0,7,1,22.545,1,4,0,0,2,2,7,7,True,"[1,2,3]",web,False,2,False
2026-09-17T09:37:29.907+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,4,7,3163.90000000596,119.25,0,0,0,0,7,1,604800,1,1,0,0,2,1,17,17,True,"[1,5]",web,False,2,True
2026-09-17T09:37:37.091+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,5,46,4769.29999999702,85.2250000052154,0,0.428571428571429,0.4312890625,0,7,1,132.064,1,0,1,4,0,1,38,30,False,"[2,3,4,5]",web,False,2,False
2026-09-17T09:37:43.93+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,6,46,5033.70000000298,73.1666666666667,1,0.375,0.280337890625,0,7,1,6.839,1,1,0,5,2,1,38,38,True,"[2,3,6]",web,False,2,False
2026-09-17T09:37:49.026+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,7,28,2743.29999999702,143.099999999007,0,1,0.25,0,7,1,1363.895,1,2,0,0,2,1,25,25,True,"[1,4,5]",web,False,2,False
2026-09-17T09:38:02.035+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,8,27,10591.799999997,115.17499999702,0,1,0.25,0,7,1,1010.983,1,2,0,0,2,2,57,57,True,"[1,4,5,6]",web,False,2,False
2026-09-17T09:38:06.602+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,9,26,2319.5,154.166666666667,0,0.5,0.25,0,7,1,1445.951,1,0,1,1,0,1,30,19,False,"[1,5,2]",web,False,2,False
2026-09-17T09:38:12.251+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,10,26,3842.5,61.0749999955297,1,0.333333333333333,0.1625,0,7,1,5.649,1,1,0,2,2,1,30,30,True,"[4,5,2,3]",web,False,2,False
2026-09-17T09:38:19.259+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,11,31,4756,81.8999999985099,0,1,0.25,0,7,1,212.488,2,2,0,0,2,1,15,15,True,"[1,2,3,4]",web,False,2,False
2026-09-17T09:38:25.074+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,12,48,2851.59999999404,151.04999999702,0,0.5,0.25,0,7,1,1073.815,1,0,1,1,0,1,6,10,False,"[2,4]",web,False,2,False
2026-09-17T09:38:28.107+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,13,48,1221.5,119.25,1,0.333333333333333,0.1625,0,7,1,3.033,1,0,2,2,1,1,6,48,False,"[5,6]",web,False,2,False
2026-09-17T09:38:32.778+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,14,48,2855,119.95000000298,2,0.25,0.105625,1,7,1,4.671,1,1,0,3,2,2,6,6,True,"[2,3]",web,False,2,False
2026-09-17T09:38:42.003+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,15,6,6880,45,0,0.428571428571429,0.4312890625,0,7,1,478.648,1,0,1,4,0,2,23,16,False,[5],web,False,2,True
2026-09-17T09:38:45.402+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,16,6,1587.59999999404,77.5000000037253,1,0.375,0.280337890625,0,7,1,3.399,2,1,0,5,2,1,23,23,True,"[1,2,3,5]",web,False,2,True
2026-09-17T09:38:51.772+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,17,1,4150.09999999404,74.6333333353202,0,1,0.4375,0,7,1,352.098,1,3,0,0,2,1,28,28,True,"[4,5,3]",web,False,2,True
2026-09-17T09:39:12.779+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,18,45,18795.3999999911,230.29999999702,0,0.4,0.32921875,0,7,1,377.839,2,0,1,3,0,2,54,34,False,"[2,6]",web,False,2,False
2026-09-17T09:39:16.597+00:00,P02,f1ece347-163d-488b-8884-9a4cc0227ff4,dev_h8vfnf5f,19,45,2005,93.2499999925494,1,0.333333333333333,0.2139921875,0,7,1,3.818,2,1,0,4,2,1,54,54,True,"[2,3,5,6]",web,False,2,False
2026-09-17T09:39:35.931+00:00,P02,3a34bb31-5695-41d0-8e10-b7410f62ff80,dev_h8vfnf5f,0,9,6711.79999999702,222.76666667064,0,1,0.25,0,8,1,1479.096,1,2,0,0,2,2,21,21,True,"[1,5,3]",web,False,2,True
2026-09-17T09:39:40.474+00:00,P02,3a34bb31-5695-41d0-8e10-b7410f62ff80,dev_h8vfnf5f,1,11,2274.60000000894,170.250000007451,0,0.666666666666667,0.371875,0,8,1,275.095,1,2,0,1,2,0,5,5,True,"[1,3]",web,False,2,False
2026-09-17T09:39:48.163+00:00,P02,3a34bb31-5695-41d0-8e10-b7410f62ff80,dev_h8vfnf5f,2,48,4723.5,267.500000007451,0,0.4,0.32921875,0,8,1,75.385,2,0,1,3,0,1,6,48,False,"[5,6]",web,False,2,False
2026-09-17T09:39:55.403+00:00,P02,3a34bb31-5695-41d0-8e10-b7410f62ff80,dev_h8vfnf5f,3,48,5421.19999998808,158.54999999702,1,0.333333333333333,0.2139921875,0,8,1,7.24,1,1,0,4,2,1,6,6,True,"[2,3]",web,False,2,False
2026-09-17T09:40:06.323+00:00,P02,3a34bb31-5695-41d0-8e10-b7410f62ff80,dev_h8vfnf5f,4,29,8483.59999999404,173.05000000447,0,0.6,0.4312890625,0,8,1,463.816,1,2,0,2,2,2,46,46,True,"[2,3,4,6]",web,False,2,False
2026-09-17T09:40:11.371+00:00,P02,3a34bb31-5695-41d0-8e10-b7410f62ff80,dev_h8vfnf5f,5,15,2631.40000000596,188.300000001987,0,1,0.4375,0,8,1,1189.976,1,3,0,0,2,1,44,44,True,"[4,3,6]",web,False,2,False
2026-09-17T09:40:18.603+00:00,P02,3a34bb31-5695-41d0-8e10-b7410f62ff80,dev_h8vfnf5f,6,35,4902.5,183.3333333383,0,0.5,0.1625,0,8,1,625.591,2,1,0,1,2,1,13,13,True,"[1,4,3]",web,False,2,False
2026-09-17T09:40:23.755+00:00,P02,3a34bb31-5695-41d0-8e10-b7410f62ff80,dev_h8vfnf5f,7,9,2914.5,200.366666659713,0,1,0.4375,0,8,1,47.823,2,3,0,0,2,1,21,21,True,"[1,5,3]",web,False,2,True
2026-09-17T09:40:30.835+00:00,P02,3a34bb31-5695-41d0-8e10-b7410f62ff80,dev_h8vfnf5f,8,26,4815.59999999404,119.07499999553,0,0.5,0.371875,0,8,1,138.584,1,2,0,2,2,1,30,30,True,"[4,5,2,3]",web,False,2,False
2026-09-17T09:40:36.395+00:00,P02,3a34bb31-5695-41d0-8e10-b7410f62ff80,dev_h8vfnf5f,9,32,3154.70000000298,189.833333333333,0,0.25,0.25,0,8,1,385.392,2,0,1,3,0,1,11,22,False,"[2,5,3]",web,False,2,False
